Time,E135,E140,E142,E161,E165,E167,E181,E235,E240,E242,E261,E265,E267,E281,E335,E340,ESH141A,ESH144A,ESH160A,ESH170,ESH171,ESH172,ESH173,ESH174,ESH175,ESH183,ESH184,ESH241A,ESH244A,ESH260A,ESH270,ESH271,ESH272,ESH273,ESH274,ESH275,ESH283,ESH284,ESH341A,ESH344A
2008-03-21 15:12:13.873000-07:00,24.62989235,24.35156822,24.35156822,24.35156822,120.2929688,120.4394531,24.32227135,25.71389389,25.52346039,25.69023483,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:14.373000-07:00,24.64454079,24.26367569,24.29297256,24.307621,120.3662109,120.3662109,24.43946075,25.71389389,25.53810883,25.69023521,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:14.873000-07:00,24.62989235,24.39551353,24.36621666,24.20508194,120.3662109,120.4394531,24.39551353,25.71389389,25.46486664,25.69023556,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:15.388000-07:00,24.62989235,24.23437881,24.21973038,24.307621,120.3662109,120.4394531,24.42481041,25.71389389,25.53810883,25.69023583,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:15.888000-07:00,24.62989235,24.26367569,24.26367569,24.29297256,120.3662109,120.4394531,24.43946075,25.69924545,25.53810883,25.69023608,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:16.388000-07:00,24.65918922,24.3808651,24.35156822,24.29297256,120.3662109,120.3662109,24.46875763,25.71389389,25.49416351,25.6902363,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:16.888000-07:00,24.65918922,24.307621,24.36621666,24.16113472,120.3662109,120.4394531,24.43946075,25.69924545,25.4502182,25.6902365,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:17.373000-07:00,24.61524391,24.36621666,24.33691978,24.1904335,120.3662109,120.3662109,24.36621666,25.71389389,25.47951508,25.69023666,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:17.888000-07:00,24.62989235,24.36621666,24.27832413,24.16113472,120.3662109,120.4394531,24.41016197,25.71389389,25.52346039,25.69023684,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:18.388000-07:00,24.64454079,24.24902725,24.23437881,24.14648628,120.3662109,120.4394531,24.35156822,25.69924545,25.46486664,25.69023695,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:18.873000-07:00,24.64454079,24.23437881,24.20508194,24.35156822,120.3662109,120.4394531,24.42481041,25.71389389,25.52346039,25.69023707,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:19.389000-07:00,24.62989235,24.307621,24.26367569,24.307621,120.3662109,120.4394531,24.35156822,25.71389389,25.52346039,25.69023717,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:19.904000-07:00,24.62989235,24.307621,24.33691978,24.307621,120.3662109,120.4394531,24.35156822,25.71389389,25.53810883,25.69023728,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:20.389000-07:00,24.62989235,24.33691978,24.33691978,24.16113472,120.3662109,120.4394531,24.35156822,25.71389389,25.46486664,25.69023735,0.0,0.219729915,0.14648661,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:20.904000-07:00,24.61524391,24.26367569,24.27832413,24.32227135,120.3662109,120.4394531,24.32227135,25.71389389,25.52346039,25.69023744,0.0,0.219729915,0.14648661,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:21.404000-07:00,24.62989235,24.3808651,24.36621666,24.1904335,120.3662109,120.4394531,24.35156822,25.69924545,25.47951508,25.6902375,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:21.873000-07:00,24.62989235,24.36621666,24.35156822,24.23437881,120.3662109,120.4394531,24.42481041,25.71389389,25.47951508,25.69023756,0.0,0.219729915,0.14648661,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:22.373000-07:00,24.64454079,24.33691978,24.29297256,24.14648628,120.3662109,120.4394531,24.45410919,25.71389389,25.46486664,25.69023761,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:22.904000-07:00,24.64454079,24.307621,24.26367569,24.32227135,120.3662109,120.3662109,24.33691978,25.71389389,25.46486664,25.69023767,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:23.373000-07:00,24.65918922,24.24902725,24.26367569,24.307621,120.3662109,120.4394531,24.43946075,25.71389389,25.53810883,25.6902377,0.0,0.219729915,0.29297322,0.029297322,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:23.904000-07:00,24.62989235,24.32227135,24.29297256,24.16113472,120.3662109,120.4394531,24.35156822,25.71389389,25.46486664,25.69023775,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:24.389000-07:00,24.62989235,24.26367569,24.20508194,24.24902725,120.3662109,120.4394531,24.43946075,25.71389389,25.53810883,25.69023778,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:24.904000-07:00,24.61524391,24.27832413,24.24902725,24.17578316,120.3662109,120.4394531,24.33691978,25.71389389,25.46486664,25.6902378,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:25.389000-07:00,24.62989235,24.1904335,24.1904335,24.23437881,120.3662109,120.4394531,24.35156822,25.71389389,25.52346039,25.69023784,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:25.935000-07:00,24.65918922,24.33691978,24.32227135,24.17578316,120.3662109,120.3662109,24.41016197,25.71389389,25.46486664,25.69023785,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:26.389000-07:00,24.61524391,24.26367569,24.26367569,24.33691978,120.3662109,120.4394531,24.33691978,25.71389389,25.55275726,25.69023788,0.0,0.219729915,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:26.889000-07:00,24.61524391,24.20508194,24.21973038,24.35156822,120.3662109,120.4394531,24.33691978,25.71389389,25.53810883,25.69023788,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:27.404000-07:00,24.61524391,24.33691978,24.29297256,24.14648628,120.3662109,120.4394531,24.3808651,25.71389389,25.46486664,25.69023789,0.0,0.219729915,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:27.873000-07:00,24.64454079,24.23437881,24.1904335,24.1904335,120.3662109,120.4394531,24.36621666,25.71389389,25.49416351,25.69023791,0.0,0.219729915,0.219729915,0.029297322,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:28.389000-07:00,24.62989235,24.1904335,24.29297256,24.24902725,120.3662109,120.4394531,24.39551353,25.71389389,25.49416351,25.69023791,0.0,0.29297322,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:28.920000-07:00,24.62989235,24.36621666,24.24902725,24.23437881,120.3662109,120.3662109,24.35156822,25.71389389,25.47951508,25.69023792,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:29.404000-07:00,24.62989235,24.23437881,24.23437881,24.26367569,120.3662109,120.4394531,24.45410919,25.72854233,25.52346039,25.69023791,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:29.889000-07:00,24.62989235,24.36621666,24.35156822,24.14648628,120.3662109,120.4394531,24.35156822,25.69924545,25.46486664,25.6902379,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:30.389000-07:00,24.64454079,24.17578316,24.1904335,24.32227135,120.3662109,120.4394531,24.43946075,25.71389389,25.55275726,25.69023792,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
